Discriminator Error, 0.01633244731429131, 133
Error Generator, 0.0018276535184288773, 134
Error Generator, 0.0031788918803276134, 135
Error Generator, 0.003044590045821311, 136
Error Generator, 0.0017465172788422802, 137
Error Generator, 0.0016023907663223324, 138
Error Generator, 0.0009126838333557272, 139
Error Generator, 0.002294249237611066, 140
Error Generator, 0.0010067418944474575, 141
Error Generator, 0.005225907479412175, 142
Error Generator, 0.004118384853296162, 143
Error Generator, 0.0008594426858121161, 144
Error Generator, 0.00015557708534560152, 145
Error Generator, 0.00023550425447583888, 146
Error Generator, 0.0011918149490881757, 147
Error Generator, 0.0017106313296783716, 148
Error Generator, 0.0005648238553632302, 149
Error Generator, 1.5107930709556014e-05, 150
Error Generator, 0.0028077621390373395, 151
Error Generator, 0.005645933331465965, 152
Error Generator, 0.0016567445484079967, 153
Discriminator Error, 0.009816257661421107, 154
Discriminator Error, 0.008165603218976357, 155
Discriminator Error, 0.008426300556401508, 156
Discriminator Error, 0.007587060573275067, 157
Discriminator Error, 0.009455372259729205, 158
Discriminator Error, 0.00757393253938887, 159
Discriminator Error, 0.004592133120737779, 160
Discriminator Error, 0.010307996371456633, 161
Discriminator Error, 0.007193993400402873, 162
Error Generator, 0.0025945229827103954, 163
Error Generator, 0.0018146596081556816, 164
Error Generator, 0.0014071291925412497, 165
Error Generator, 0.001028582442159514, 166
Error Generator, 0.0037837975100448195, 167
Error Generator, 0.0010577817741822652, 168
Error Generator, 0.0019473018520209024, 169
Error Generator, 0.0007754038508321713, 170
Error Generator, 0.00015861460462541035, 171
Error Generator, 0.0012566628939655396, 172
Error Generator, 0.002208607117874268, 173
Error Generator, 0.0015970652068386375, 174
Error Generator, 0.002521302971318352, 175
Error Generator, 0.0017706180694739063, 176
Error Generator, 0.0017350977570044493, 177
Error Generator, 0.0015713284573835545, 178
Error Generator, 0.0029022772106233642, 179
Error Generator, 0.005000024933748933, 180
Error Generator, 0.002802764863976385, 181
Error Generator, 0.0005673081513520666, 182
Error Generator, 0.002863177639401655, 183
Error Generator, 0.005074260216913496, 184
Error Generator, 0.0020840722442299685, 185
Error Generator, 0.0018976665245299207, 186
Error Generator, 0.001949973811781059, 187
Error Generator, 0.0005108897981967193, 188
Error Generator, 0.00015602336188333965, 189
Error Generator, 0.0006085177197125892, 190
Error Generator, 0.0014615266580733375, 191
Error Generator, 0.00022743264836207173, 192
Error Generator, 0.0026033203350031464, 193
Error Generator, 0.0012906662755888952, 194
Error Generator, 0.002480837879836327, 195
Error Generator, 0.002569136458368491, 196
Error Generator, 0.002489244662305403, 197
Error Generator, 0.0015900169543911296, 198
Error Generator, 0.001399487088624506, 199
Error Generator, 0.0015340080899654753, 200
Error Generator, 0.00027228564288874315, 201
Error Generator, 0.00022029949304237215, 202
Error Generator, 0.0031045419446822185, 203
Error Generator, 0.0003763901171686337, 204
Error Generator, 0.0018582279744081115, 200
Error Generator, 0.00029183454060117346, 201
Error Generator, 0.002411676044135595, 202
Error Generator, 0.00267801285085113, 203
Error Generator, 0.0019338618063910033, 204
Error Generator, 0.002655433293293313, 200
Error Generator, 0.0019320536541115915, 201
Error Generator, 0.0003277269656157814, 202
Error Generator, 0.00021465219379591957, 203
Error Generator, 0.0001217429470291149, 204
Error Generator, 0.002682537802892918, 200
Error Generator, 0.0005553295091380613, 201
Error Generator, 0.00010615298986281258, 202
Discriminator Error, 0.009145303484117111, 203
Discriminator Error, 0.010413979109413423, 204
